"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01160710020001",1,"CP","9/1/1984",102,34,NA,NA,"451495010259","451500010259","2675492010259","L","PSME",6
"01160710020001",1,"CP","9/1/1984",102,35,NA,NA,"451495010259","451500010259","2675493010259","L","PSME",4.6
"01160710020001",1,"CP","9/1/1984",102,36,NA,NA,"451495010259","451500010259","2675494010259","L","PIPO",5.2
"01160710020001",1,"CP","9/1/1984",102,37,NA,NA,"451495010259","451500010259","2675495010259","L","PSME",4.2
"01160710020001",1,"CP","9/1/1984",102,38,NA,NA,"451495010259","451500010259","2675496010259","L","PSME",3.7
"01160710020001",1,"CP","9/1/1984",102,39,NA,NA,"451495010259","451500010259","2675497010259","L","PSME",4.7
"01160710020001",1,"CP","9/1/1984",102,40,NA,NA,"451495010259","451500010259","2675498010259","L","PSME",3.5
"01160710020001",1,"CP","9/1/1984",102,41,NA,NA,"451495010259","451500010259","2675499010259","L","PIPO",6.8
"01160710020001",1,"CP","9/1/1984",102,42,NA,NA,"451495010259","451500010259","2675500010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",102,43,NA,NA,"451495010259","451500010259","2675501010259","L","PSME",5.5
"01160710020001",1,"CP","9/1/1984",102,44,NA,NA,"451495010259","451500010259","2675502010259","L","PSME",5.2
"01160710020001",1,"CP","9/1/1984",102,45,NA,NA,"451495010259","451500010259","2675503010259","L","PSME",4
"01160710020001",1,"CP","9/1/1984",102,46,NA,NA,"451495010259","451500010259","2675504010259","L","PSME",3.2
"01160710020001",1,"CP","9/1/1984",102,507,NA,NA,"451495010259","451500010259","2675511010259","L","PSME",3.1
"01160710020001",1,"CP","9/1/1984",103,47,NA,NA,"451495010259","451504010259","2675514010259","L","PSME",4
"01160710020001",1,"CP","9/1/1984",103,48,NA,NA,"451495010259","451504010259","2675515010259","L","PIPO",9
"01160710020001",1,"CP","9/1/1984",103,49,NA,NA,"451495010259","451504010259","2675516010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",103,50,NA,NA,"451495010259","451504010259","2675517010259","L","PSME",4.1
"01160710020001",1,"CP","9/1/1984",103,51,NA,NA,"451495010259","451504010259","2675518010259","L","PSME",4.6
"01160710020001",1,"CP","9/1/1984",103,52,NA,NA,"451495010259","451504010259","2675519010259","L","PSME",6.8
"01160710020001",1,"CP","9/1/1984",103,53,NA,NA,"451495010259","451504010259","2675520010259","L","PSME",5.2
"01160710020001",1,"CP","9/1/1984",103,54,NA,NA,"451495010259","451504010259","2675521010259","L","PSME",5
"01160710020001",1,"CP","9/1/1984",103,55,NA,NA,"451495010259","451504010259","2675522010259","L","PSME",4.9
"01160710020001",1,"CP","9/1/1984",103,56,NA,NA,"451495010259","451504010259","2675523010259","L","PIPO",5.8
"01160710020001",1,"CP","9/1/1984",103,57,NA,NA,"451495010259","451504010259","2675524010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",103,58,NA,NA,"451495010259","451504010259","2675525010259","L","PSME",3.6
"01160710020001",1,"CP","9/1/1984",103,59,NA,NA,"451495010259","451504010259","2675526010259","L","PIPO",10.6
"01160710020001",1,"CP","9/1/1984",103,60,NA,NA,"451495010259","451504010259","2675527010259","L","PIPO",6.3
"01160710020001",1,"CP","9/1/1984",103,603,NA,NA,"451495010259","451504010259","2675543010259","L","PIPO",3
"01160710020001",1,"CP","9/1/1984",103,61,NA,NA,"451495010259","451504010259","2675528010259","L","PIPO",11.1
"01160710020001",1,"CP","9/1/1984",103,62,NA,NA,"451495010259","451504010259","2675529010259","L","PIPO",11.5
"01160710020001",1,"CP","9/1/1984",103,63,NA,NA,"451495010259","451504010259","2675530010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",103,64,NA,NA,"451495010259","451504010259","2675531010259","L","PIPO",12.1
"01160710020001",1,"CP","9/1/1984",103,65,NA,NA,"451495010259","451504010259","2675532010259","L","PIPO",11.1
"01160710020001",1,"CP","9/1/1984",101,1,NA,NA,"451495010259","451496010259","2675433010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",101,10,NA,NA,"451495010259","451496010259","2675442010259","L","PSME",4.9
"01160710020001",1,"CP","9/1/1984",101,11,NA,NA,"451495010259","451496010259","2675443010259","L","PIPO",4.5
"01160710020001",1,"CP","9/1/1984",101,12,NA,NA,"451495010259","451496010259","2675444010259","L","PSME",4.2
"01160710020001",1,"CP","9/1/1984",101,13,NA,NA,"451495010259","451496010259","2675445010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",101,14,NA,NA,"451495010259","451496010259","2675446010259","L","PSME",3.6
"01160710020001",1,"CP","9/1/1984",101,15,NA,NA,"451495010259","451496010259","2675447010259","L","PIPO",10.9
"01160710020001",1,"CP","9/1/1984",101,16,NA,NA,"451495010259","451496010259","2675448010259","L","PSME",3.8
"01160710020001",1,"CP","9/1/1984",101,17,NA,NA,"451495010259","451496010259","2675449010259","L","PIPO",8.1
"01160710020001",1,"CP","9/1/1984",101,18,NA,NA,"451495010259","451496010259","2675450010259","L","PIPO",5.1
"01160710020001",1,"CP","9/1/1984",101,19,NA,NA,"451495010259","451496010259","2675451010259","L","PSME",4
"01160710020001",1,"CP","9/1/1984",101,2,NA,NA,"451495010259","451496010259","2675434010259","L","PIPO",4.4
"01160710020001",1,"CP","9/1/1984",101,20,NA,NA,"451495010259","451496010259","2675452010259","L","PIPO",5.9
"01160710020001",1,"CP","9/1/1984",101,21,NA,NA,"451495010259","451496010259","2675453010259","L","PIPO",3.8
"01160710020001",1,"CP","9/1/1984",101,22,NA,NA,"451495010259","451496010259","2675454010259","L","PSME",4.4
"01160710020001",1,"CP","9/1/1984",101,23,NA,NA,"451495010259","451496010259","2675455010259","L","PSME",3.2
"01160710020001",1,"CP","9/1/1984",101,24,NA,NA,"451495010259","451496010259","2675456010259","L","PSME",3.2
"01160710020001",1,"CP","9/1/1984",101,25,NA,NA,"451495010259","451496010259","2675457010259","L","PSME",3.6
"01160710020001",1,"CP","9/1/1984",101,26,NA,NA,"451495010259","451496010259","2675458010259","L","PSME",3.8
"01160710020001",1,"CP","9/1/1984",101,27,NA,NA,"451495010259","451496010259","2675459010259","L","PSME",3.7
"01160710020001",1,"CP","9/1/1984",101,28,NA,NA,"451495010259","451496010259","2675460010259","L","PIPO",3.4
"01160710020001",1,"CP","9/1/1984",101,29,NA,NA,"451495010259","451496010259","2675461010259","L","PSME",3.4
"01160710020001",1,"CP","9/1/1984",101,3,NA,NA,"451495010259","451496010259","2675435010259","L","PSME",3.6
"01160710020001",1,"CP","9/1/1984",101,30,NA,NA,"451495010259","451496010259","2675462010259","L","PSME",3.3
"01160710020001",1,"CP","9/1/1984",101,4,NA,NA,"451495010259","451496010259","2675436010259","L","PSME",3.3
"01160710020001",1,"CP","9/1/1984",101,5,NA,NA,"451495010259","451496010259","2675437010259","L","PIPO",3.5
"01160710020001",1,"TP","9/2/1984",201,66,NA,NA,"451508010259","451509010259","2675545010259","L","PIPO",8.4
"01160710020001",1,"TP","9/2/1984",201,67,NA,NA,"451508010259","451509010259","2675546010259","L","PSME",4.4
"01160710020001",1,"TP","9/2/1984",201,68,NA,NA,"451508010259","451509010259","2675547010259","L","PSME",5.3
"01160710020001",1,"TP","9/2/1984",201,71,NA,NA,"451508010259","451509010259","2675548010259","L","PIPO",6
"01160710020001",1,"TP","9/2/1984",201,74,NA,NA,"451508010259","451509010259","2675549010259","L","PSME",3.5
"01160710020001",1,"TP","9/2/1984",201,76,NA,NA,"451508010259","451509010259","2675550010259","L","PSME",3.3
"01160710020001",1,"TP","9/2/1984",201,79,NA,NA,"451508010259","451509010259","2675551010259","L","PSME",3.5
"01160710020001",1,"TP","9/2/1984",201,81,NA,NA,"451508010259","451509010259","2675552010259","L","PSME",6.6
"01160710020001",1,"TP","9/2/1984",201,82,NA,NA,"451508010259","451509010259","2675553010259","L","PSME",5.3
"01160710020001",1,"TP","9/2/1984",201,83,NA,NA,"451508010259","451509010259","2675554010259","L","PSME",4.1
"01160710020001",1,"TP","9/2/1984",202,84,NA,NA,"451508010259","451513010259","2675555010259","L","PIPO",4.8
"01160710020001",1,"TP","9/2/1984",202,87,NA,NA,"451508010259","451513010259","2675556010259","L","PSME",3.9
"01160710020001",1,"TP","9/2/1984",202,88,NA,NA,"451508010259","451513010259","2675557010259","L","PSME",4.4
"01160710020001",1,"TP","9/2/1984",202,89,NA,NA,"451508010259","451513010259","2675558010259","L","PSME",3.8
"01160710020001",1,"TP","9/2/1984",202,90,NA,NA,"451508010259","451513010259","2675559010259","L","PIPO",5.9
"01160710020001",1,"TP","9/2/1984",202,91,NA,NA,"451508010259","451513010259","2675560010259","L","PIPO",5.8
"01160710020001",1,"TP","9/2/1984",202,92,NA,NA,"451508010259","451513010259","2675561010259","L","PSME",4
"01160710020001",1,"TP","9/2/1984",202,93,NA,NA,"451508010259","451513010259","2675562010259","L","PIPO",6.3
"01160710020001",1,"TP","9/2/1984",202,95,NA,NA,"451508010259","451513010259","2675563010259","L","PIPO",4.3
"01160710020001",1,"TP","9/2/1984",202,96,NA,NA,"451508010259","451513010259","2675564010259","L","PSME",4.6
"01160710020001",1,"TP","9/2/1984",203,104,NA,NA,"451508010259","451517010259","2675569010259","L","PSME",4.9
"01160710020001",1,"TP","9/2/1984",203,105,NA,NA,"451508010259","451517010259","2675570010259","L","PSME",3.9
"01160710020001",1,"TP","9/2/1984",203,107,NA,NA,"451508010259","451517010259","2675571010259","L","PSME",4.1
"01160710020001",1,"TP","9/2/1984",203,108,NA,NA,"451508010259","451517010259","2675572010259","L","PSME",4.9
"01160710020001",1,"TP","9/2/1984",203,109,NA,NA,"451508010259","451517010259","2675573010259","L","PSME",4.8
"01160710020001",1,"TP","9/2/1984",203,98,NA,NA,"451508010259","451517010259","2675567010259","L","PSME",4.4
"01160710020001",1,"TP","9/2/1984",203,99,NA,NA,"451508010259","451517010259","2675568010259","L","PSME",3.9
"01160710020001",1,"TP","9/2/1984",301,110,NA,NA,"451508010259","451521010259","2675578010259","L","PSME",5.8
"01160710020001",1,"TP","9/2/1984",301,113,NA,NA,"451508010259","451521010259","2675579010259","L","PSME",3.5
"01160710020001",1,"TP","9/2/1984",301,114,NA,NA,"451508010259","451521010259","2675580010259","L","PSME",3.5
"01160710020001",1,"TP","9/2/1984",301,120,NA,NA,"451508010259","451521010259","2675581010259","L","PSME",5.9
"01160710020001",1,"TP","9/2/1984",301,121,NA,NA,"451508010259","451521010259","2675582010259","L","PSME",4.6
"01160710020001",1,"TP","9/2/1984",301,124,NA,NA,"451508010259","451521010259","2675583010259","L","PSME",3.5
"01160710020001",1,"TP","9/2/1984",301,128,NA,NA,"451508010259","451521010259","2675584010259","L","PSME",4.5
"01160710020001",1,"TP","9/2/1984",301,132,NA,NA,"451508010259","451521010259","2675585010259","L","PSME",6.6
"01160710020001",1,"TP","9/2/1984",301,136,NA,NA,"451508010259","451521010259","2675586010259","L","PSME",3.7
"01160710020001",1,"TP","9/2/1984",301,138,NA,NA,"451508010259","451521010259","2675587010259","L","PIPO",5.8
"01160710020001",1,"TP","9/2/1984",301,139,NA,NA,"451508010259","451521010259","2675588010259","L","PIPO",6.8
"01160710020001",1,"TP","9/2/1984",302,141,NA,NA,"451508010259","451525010259","2675589010259","L","PIPO",8.3
"01160710020001",1,"TP","9/2/1984",302,144,NA,NA,"451508010259","451525010259","2675590010259","L","PIPO",5.2
"01160710020001",1,"TP","9/2/1984",302,147,NA,NA,"451508010259","451525010259","2675591010259","L","PIPO",4.8
"01160710020001",1,"TP","9/2/1984",302,148,NA,NA,"451508010259","451525010259","2675592010259","L","PIPO",7.4
"01160710020001",1,"TP","9/2/1984",302,149,NA,NA,"451508010259","451525010259","2675593010259","L","PSME",4.4
"01160710020001",1,"TP","9/2/1984",302,150,NA,NA,"451508010259","451525010259","2675594010259","L","PIPO",6
"01160710020001",1,"TP","9/2/1984",302,155,NA,NA,"451508010259","451525010259","2675595010259","L","PIPO",4.7
"01160710020001",1,"TP","9/2/1984",302,156,NA,NA,"451508010259","451525010259","2675596010259","L","PSME",3.7
"01160710020001",1,"TP","9/2/1984",302,157,NA,NA,"451508010259","451525010259","2675597010259","L","PSME",4.3
"01160710020001",1,"TP","9/2/1984",302,158,NA,NA,"451508010259","451525010259","2675598010259","L","PIPO",5.6
"01160710020001",1,"TP","9/2/1984",302,160,NA,NA,"451508010259","451525010259","2675599010259","L","PIPO",8.5
"01160710020001",1,"TP","9/2/1984",302,161,NA,NA,"451508010259","451525010259","2675600010259","L","PSME",3.6
"01160710020001",1,"TP","9/2/1984",302,163,NA,NA,"451508010259","451525010259","2675601010259","L","PIPO",5.1
"01160710020001",1,"TP","9/2/1984",302,165,NA,NA,"451508010259","451525010259","2675602010259","L","PIPO",6.8
"01160710020001",1,"TP","9/2/1984",303,167,NA,NA,"451508010259","451529010259","2675603010259","L","PSME",7
"01160710020001",1,"TP","9/2/1984",303,168,NA,NA,"451508010259","451529010259","2675604010259","L","PSME",4.3
"01160710020001",1,"TP","9/2/1984",303,170,NA,NA,"451508010259","451529010259","2675605010259","L","PSME",7.4
"01160710020001",1,"TP","9/2/1984",303,501,NA,NA,"451508010259","451529010259","2675606010259","L","PSME",3.1
"01160710020001",1,"TP","9/2/1984",401,171,NA,NA,"451508010259","451533010259","2675609010259","L","PSME",4.4
"01160710020001",1,"TP","9/2/1984",401,172,NA,NA,"451508010259","451533010259","2675610010259","L","PSME",3.9
"01160710020001",1,"TP","9/2/1984",401,175,NA,NA,"451508010259","451533010259","2675611010259","L","PSME",3.9
"01160710020001",1,"TP","9/2/1984",401,176,NA,NA,"451508010259","451533010259","2675612010259","L","PIPO",4
"01160710020001",1,"TP","9/2/1984",401,177,NA,NA,"451508010259","451533010259","2675613010259","L","PIPO",4.5
"01160710020001",1,"TP","9/2/1984",401,178,NA,NA,"451508010259","451533010259","2675614010259","L","PIPO",6.6
"01160710020001",1,"TP","9/2/1984",401,179,NA,NA,"451508010259","451533010259","2675615010259","L","PIPO",15
"01160710020001",1,"TP","9/2/1984",401,180,NA,NA,"451508010259","451533010259","2675616010259","L","PSME",3.6
"01160710020001",1,"TP","9/2/1984",401,181,NA,NA,"451508010259","451533010259","2675617010259","L","PSME",4.4
"01160710020001",1,"TP","9/2/1984",402,183,NA,NA,"451508010259","451537010259","2675621010259","L","PSME",4.1
"01160710020001",1,"TP","9/2/1984",402,184,NA,NA,"451508010259","451537010259","2675622010259","L","PIPO",3.5
"01160710020001",1,"TP","9/2/1984",402,185,NA,NA,"451508010259","451537010259","2675623010259","L","PIPO",5.6
"01160710020001",1,"TP","9/2/1984",402,186,NA,NA,"451508010259","451537010259","2675624010259","L","PIPO",5.7
"01160710020001",1,"TP","9/2/1984",402,188,NA,NA,"451508010259","451537010259","2675625010259","L","PIPO",3.9
"01160710020001",1,"TP","9/2/1984",402,189,NA,NA,"451508010259","451537010259","2675626010259","L","PSME",6.6
"01160710020001",1,"TP","9/2/1984",402,191,NA,NA,"451508010259","451537010259","2675627010259","L","PIPO",5.9
"01160710020001",1,"TP","9/2/1984",402,192,NA,NA,"451508010259","451537010259","2675628010259","L","PSME",4.3
"01160710020001",1,"TP","9/2/1984",403,196,NA,NA,"451508010259","451541010259","2675631010259","L","PIPO",5.1
"01160710020001",1,"TP","9/2/1984",403,197,NA,NA,"451508010259","451541010259","2675632010259","L","PIPO",3.9
"01160710020001",1,"TP","9/2/1984",403,198,NA,NA,"451508010259","451541010259","2675633010259","L","PIPO",3.9
"01160710020001",1,"TP","9/2/1984",403,199,NA,NA,"451508010259","451541010259","2675634010259","L","PSME",3.5
"01160710020001",1,"TP","9/2/1984",403,200,NA,NA,"451508010259","451541010259","2675635010259","L","PSME",3.4
"01160710020001",1,"TP","9/2/1984",403,201,NA,NA,"451508010259","451541010259","2675636010259","L","PIPO",4.3
"01160710020001",1,"TP","9/2/1984",403,203,NA,NA,"451508010259","451541010259","2675637010259","L","PIPO",4.2
"01160710020001",1,"TP","9/2/1984",403,204,NA,NA,"451508010259","451541010259","2675638010259","L","PIPO",4.8
"01160710020001",1,"TP","9/2/1984",403,205,NA,NA,"451508010259","451541010259","2675639010259","L","PIPO",7.9
"01160713010003",1,"TP","9/2/1986",202,605,NA,NA,"451758010259","451763010259","2676973010259","L","THPL",0.2
"01160713010003",2,"TP","10/2/1991",303,320,244,NA,"451808010259","451829010259","2677606010259","L","PIEN",0.2
"01160714020002",0,"TP","9/2/1983",201,10,NA,NA,"652285010259","652286010259","4272500010259","L","LAOC",3.4
"01160714020002",0,"TP","9/2/1983",201,13,NA,NA,"652285010259","652286010259","4272503010259","L","PICO",3.7
"01160714020002",0,"TP","9/2/1983",201,14,NA,NA,"652285010259","652286010259","4272504010259","L","LAOC",4.3
"01160714020002",0,"TP","9/2/1983",201,8,NA,NA,"652285010259","652286010259","4272498010259","L","LAOC",3.3
"01160714020002",0,"TP","9/2/1983",201,9,NA,NA,"652285010259","652286010259","4272499010259","L","LAOC",3.7
"01160714020002",0,"TP","9/2/1983",202,17,NA,NA,"652285010259","652290010259","4272565010259","L","LAOC",3.1
"01160714020002",0,"TP","9/2/1983",202,19,NA,NA,"652285010259","652290010259","4272567010259","L","LAOC",3.9
"01160714020002",0,"TP","9/2/1983",202,22,NA,NA,"652285010259","652290010259","4272570010259","L","LAOC",4.3
"01160714020002",0,"TP","9/2/1983",301,26,NA,NA,"652285010259","652298010259","4272666010259","L","PICO",4.1
"01160714020002",0,"TP","9/2/1983",301,28,NA,NA,"652285010259","652298010259","4272668010259","L","LAOC",4.3
"01160714020002",0,"TP","9/2/1983",301,29,NA,NA,"652285010259","652298010259","4272669010259","L","LAOC",3.7
"01160714020002",0,"TP","9/2/1983",301,31,NA,NA,"652285010259","652298010259","4272671010259","L","LAOC",3.7
"01160714020002",0,"TP","9/2/1983",302,32,NA,NA,"652285010259","652302010259","4272729010259","L","PICO",3.4
"01160714020002",0,"TP","9/2/1983",302,37,NA,NA,"652285010259","652302010259","4272734010259","L","LAOC",4.1
"01160714020002",0,"TP","9/2/1983",303,39,NA,NA,"652285010259","652306010259","4272767010259","L","LAOC",3.8
"01160714020002",0,"TP","9/2/1983",303,43,NA,NA,"652285010259","652306010259","4272771010259","L","LAOC",4.4
"01160714020002",0,"TP","9/2/1983",303,44,NA,NA,"652285010259","652306010259","4272772010259","L","PICO",4.4
"01160714020002",0,"TP","9/2/1983",401,48,169,NA,"652285010259","652310010259","4272848010259","L","LAOC",5.1
"01160714020002",1,"CP","6/1/1985",103,137,NA,NA,"624708010259","624717010259","4033961010259","L","PIMO3",0.3
"01160714020002",1,"CP","6/1/1985",103,139,NA,NA,"624708010259","624717010259","4033962010259","L","PIEN",1.2
"01160714020002",1,"CP","6/1/1985",103,140,NA,NA,"624708010259","624717010259","4033963010259","L","ABLA",0.9
"01160714020002",1,"CP","6/1/1985",103,141,NA,NA,"624708010259","624717010259","4033964010259","L","PIEN",1.4
"01160714020002",1,"CP","6/1/1985",103,142,NA,NA,"624708010259","624717010259","4033965010259","L","PIEN",0.4
"01160714020002",1,"CP","6/1/1985",103,144,NA,NA,"624708010259","624717010259","4033967010259","L","PIEN",0.5
"01160714020002",1,"CP","6/1/1985",103,145,NA,NA,"624708010259","624717010259","4033968010259","L","PIEN",0.9
