SET_CN,SETTING_ID,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,PLOT,SUBPLOT,PLOT_CN,TREE_CN,TAG_ID,AZIMUTH,DISTANCE,LIVE_DEAD,SPECIES_SYMBOL,DIAMETER,TPA_EQUIV,BASAL_AREA_EQUIV,HEIGHT,CROWN_RATIO,CROWN_CLASS,AGE,RADIAL_GROWTH,HEIGHT_GROWTH,SNAG_DECAY_CLASS,REMARKS,DISTURB_CATEGORY1,DISTURB_AGENT1,DISTURB_AGENT_SEV1,DISTURB_CATEGORY2,DISTURB_AGENT2,DISTURB_AGENT_SEV2,DISTURB_CATEGORY3,DISTURB_AGENT3,DISTURB_AGENT_SEV3
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642794010259,142,233,15.3,L,ABGR,2.8,20,0.8552,21,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642795010259,143,233,21.9,L,ABGR,3.7,20,1.4934,21,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642796010259,144,268,13.1,L,ABGR,4.6,20,2.3082,29,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642785010259,19,170,23.8,L,ABGR,2.9,20,0.9174,19,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642786010259,20,208,26.3,L,ABGR,5.8,20,3.6696,32,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642787010259,21,328,10.6,L,ABGR,2.5,20,0.6818,17,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642788010259,22,348,10.7,L,LAOC,2.4,20,0.6283,22,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642789010259,46,7,23.5,L,ABGR,6.7,20,4.8968,39,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642790010259,47,299,16,L,ABGR,6.2,20,4.1932,37,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642791010259,48,329,20.6,L,LAOC,9.8,20,10.4764,46,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,203,,569540010259,3642801010259,701,140,17.7,L,ABGR,3.4,20,1.261,23,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,5,569545010259,3642820010259,501,200,4.3,D,PIMO3,0.9,300,1.3253,7,,,,,,,,26,001,0,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,6,569546010259,3642821010259,601,177,0.2,D,PIMO3,0.4,300,0.2618,,,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,7,569547010259,3642822010259,701,134,4.3,L,THPL,,300,,2,80,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,7,569547010259,3642823010259,702,,,L,THPL,,600,,1,80,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,7,569547010259,3642824010259,703,,,L,THPL,0.7,300,0.8017,7,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,7,569547010259,3642825010259,704,,,L,ABGR,,300,,2,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642817010259,197,83,17.9,L,ABGR,1.2,20,0.1571,9,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642818010259,198,207,22,L,ABGR,2.6,20,0.7374,22,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642819010259,199,308,23.4,L,PICO,5,20,2.7271,28,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642807010259,21,146,26.1,L,ABGR,2.8,20,0.8552,21,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642808010259,61,68,9.1,L,LAOC,6.7,20,4.8968,37,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642809010259,62,88,25.6,L,ABGR,6.8,20,5.044,30,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642810010259,63,145,34.7,L,LAOC,6.6,20,4.7517,42,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642811010259,64,172,6.2,L,ABGR,7.9,20,6.8079,39,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642812010259,65,194,18.2,L,LAOC,7.5,20,6.136,47,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642813010259,66,206,22.9,L,LAOC,6.8,20,5.044,44,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642814010259,67,244,17.7,L,LAOC,7.6,20,6.3007,49,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642815010259,68,282,21.7,L,ABGR,6.3,20,4.3295,39,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,301,,569544010259,3642816010259,69,324,25.7,L,ABGR,7.4,20,5.9734,34,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,5,569549010259,3642860010259,502,134,1,L,THPL,0.7,300,0.8017,7,80,IN,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,5,569549010259,3642861010259,504,,,L,ABGR,,600,,3,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,5,569549010259,3642862010259,505,66,6.6,L,ABGR,0.9,300,1.3253,7,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,5,569549010259,3642863010259,506,128,1.8,L,ABGR,,300,,4,50,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,5,569549010259,3642864010259,507,,,L,THPL,,300,,1,60,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,6,569550010259,3642865010259,601,256,3.9,L,ABGR,,300,,1,50,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,6,569550010259,3642866010259,602,,,L,ABGR,,300,,1,50,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,6,569550010259,3642867010259,603,,,L,ABGR,1,300,1.6362,9,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,7,569551010259,3642870010259,703,298,2,L,THPL,0.5,300,0.4091,6,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,7,569551010259,3642871010259,704,,,L,THPL,,600,,3,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,7,569551010259,3642872010259,705,,,L,TSME,,600,,2,60,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642826010259,15,60,22.2,L,ABGR,2.4,20,0.6283,19,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642827010259,16,336,25.7,L,ABGR,3,20,0.9818,26,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642828010259,17,354,25.1,L,ABGR,1.7,20,0.3153,13,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642834010259,174,14,20,L,ABGR,4.3,20,2.017,30,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642835010259,175,52,24.7,L,PIEN,5.1,20,2.8373,24,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642836010259,176,55,23.3,L,ABLA,3.7,20,1.4934,30,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642837010259,177,62,24.4,L,ABGR,5.5,20,3.2998,38,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642838010259,178,92,17.9,L,ABGR,4.3,20,2.017,28,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642839010259,179,111,23.9,L,ABGR,5.2,20,2.9496,32,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642840010259,180,120,18.6,L,ABGR,2.2,20,0.528,18,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642841010259,181,123,13.2,L,ABGR,4.3,20,2.017,28,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642842010259,184,176,16.5,L,ABGR,3.6,20,1.4137,26,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642843010259,185,186,10.1,L,ABGR,4,20,1.7453,26,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642844010259,186,194,25.4,L,ABGR,4.9,20,2.6191,34,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642845010259,187,213,14.3,L,ABGR,3,20,0.9818,25,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642846010259,188,257,8.8,L,ABGR,2.1,20,0.4811,16,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642847010259,189,270,23.9,L,ABGR,3,20,0.9818,25,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642848010259,190,280,22.4,L,ABGR,5.2,20,2.9496,35,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642849010259,191,291,15.4,L,ABGR,4.5,20,2.209,33,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642850010259,192,303,7.6,L,PIMO3,5.7,20,3.5441,38,80,CO,,,,,,26,001,3,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642851010259,193,348,18.6,L,ABGR,3.3,20,1.1879,28,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642852010259,194,351,19.5,L,ABGR,2,20,0.4363,16,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642853010259,195,352,22.1,L,ABGR,3.3,20,1.1879,25,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642854010259,483,170,15.9,L,ABGR,1.9,20,0.3938,14,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642855010259,485,7,16.4,L,ABGR,1.1,20,0.132,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642856010259,486,26,25.4,L,ABGR,1.2,20,0.1571,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642857010259,487,188,21.6,L,ABGR,1.2,20,0.1571,9,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642858010259,488,215,9.4,L,ABGR,1.6,20,0.2793,12,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642859010259,489,320,9.6,L,ABGR,1.1,20,0.132,8,80,IN,,,,,,50,011,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642829010259,56,24,23,L,LAOC,10.9,20,12.9603,48,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642830010259,57,33,9,L,ABGR,7.2,20,5.6549,38,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642831010259,58,257,4.6,L,PSME,7.4,20,5.9734,42,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642832010259,59,262,16.7,L,ABGR,5.4,20,3.1809,37,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642833010259,60,297,26.1,L,ABGR,6.5,20,4.6088,44,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642868010259,701,150,23.5,L,ABGR,1.1,20,0.132,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,302,,569548010259,3642869010259,702,150,20.2,L,ABGR,4.9,20,2.6191,33,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,5,569553010259,3642899010259,502,160,5,D,PIMO3,0.6,300,0.589,7,,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,5,569553010259,3642901010259,504,41,1.5,L,ABGR,,300,,4,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,5,569553010259,3642902010259,505,,,L,ABGR,0.6,300,0.589,7,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,5,569553010259,3642903010259,507,,,L,ABGR,1,300,1.6362,9,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,5,569553010259,3642904010259,509,,,L,ABGR,,600,,1,80,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642906010259,603,130,2.4,L,THPL,,300,,4,93,IN,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642907010259,604,240,5,D,PIMO3,,300,,2,,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642908010259,605,,,L,ABGR,,1500,,4,80,IN,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642909010259,606,235,6.3,L,ABGR,0.8,300,1.0472,7,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642910010259,607,,,L,THPL,,1200,,3,80,IN,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642911010259,608,263,4.8,L,ABGR,0.8,300,1.0472,7,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,6,569554010259,3642912010259,609,,,L,ABGR,0.2,300,0.0654,5,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,7,569555010259,3642914010259,702,120,3.8,L,THPL,0.4,300,0.2618,6,40,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,7,569555010259,3642916010259,704,,,L,ABGR,,900,,2,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,7,569555010259,3642917010259,705,,,L,THPL,0.8,2100,7.3302,6,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,7,569555010259,3642918010259,706,,,L,THPL,,2100,,2,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,7,569555010259,3642919010259,707,,,L,ABGR,1,300,1.6362,7,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642873010259,13,80,16.4,L,ABGR,1.1,20,0.132,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642874010259,14,124,23.3,L,ABGR,1.2,20,0.1571,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642875010259,15,133,21,L,ABGR,1.2,20,0.1571,11,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642886010259,155,17,22.3,L,ABGR,4.5,20,2.209,32,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642887010259,156,42,10.8,L,ABGR,4.7,20,2.4097,34,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642888010259,157,48,23,L,ABGR,4.8,20,2.5133,35,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642889010259,159,132,17.7,L,ABGR,4.2,20,1.9242,27,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642876010259,16,138,25.2,L,ABGR,1.3,20,0.1844,8,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642890010259,161,170,26.2,L,ABGR,5.1,20,2.8373,34,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642891010259,162,186,23.5,L,LAOC,1.9,20,0.3938,18,60,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642892010259,163,187,21.9,L,ABGR,4,20,1.7453,26,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642893010259,164,209,15.6,L,LAOC,4.9,20,2.6191,37,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642894010259,165,226,20,L,ABGR,2.7,20,0.7952,20,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642895010259,166,242,12.4,L,ABGR,2.3,20,0.5771,,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642896010259,169,297,15.8,L,LAOC,5.5,20,3.2998,35,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642877010259,17,243,11.6,L,ABGR,1.3,20,0.1844,11,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642897010259,170,308,7.9,L,ABGR,2.7,20,0.7952,21,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642898010259,171,302,12.7,D,PIMO3,1.6,20,0.2793,14,,,,,,,,26,001,0,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642878010259,18,251,24,L,ABGR,1.6,20,0.2793,11,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642879010259,19,264,23.5,L,ABGR,1.3,20,0.1844,10,80,IN,,,,,,50,011,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642880010259,20,269,9.7,L,ABGR,1.7,20,0.3153,,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642900010259,503,330,17.3,L,ABGR,5,20,2.7271,36,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642881010259,51,2,12.6,L,LAOC,6.7,20,4.8968,44,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642882010259,52,88,19.7,L,PSME,10.7,20,12.489,46,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642883010259,53,114,8.6,L,ABGR,5.9,20,3.7972,44,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642884010259,54,188,8,L,ABGR,5.1,20,2.8373,36,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642885010259,55,260,14,L,LAOC,13.4,20,19.5871,48,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642905010259,602,77,3.3,L,ABGR,1.6,20,0.2793,12,80,IN,,,,,,50,011,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642913010259,701,158,19,L,ABGR,2.6,20,0.7374,21,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,303,,569552010259,3642915010259,703,144,18.3,L,ABGR,1.1,20,0.132,9,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,5,569557010259,3642936010259,501,40,3.8,L,THPL,,300,,4,40,OV,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,5,569557010259,3642937010259,502,158,5,L,THPL,,300,,3,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,5,569557010259,3642938010259,503,184,5,L,THPL,0.4,300,0.2618,6,50,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,6,569558010259,3642939010259,601,100,5.4,L,THPL,,300,,3,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,6,569558010259,3642940010259,602,352,4,L,PIEN,,300,,2,50,OV,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,6,569558010259,3642941010259,603,,,L,THPL,,600,,3,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,7,569559010259,3642942010259,701,127,2.7,L,THPL,,300,,3,50,OV,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,7,569559010259,3642944010259,704,,,L,THPL,,300,,3,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642932010259,100,272,18.9,L,LAOC,10.7,20,12.489,57,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642933010259,101,312,12.4,L,LAOC,7.5,20,6.136,54,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642920010259,22,13,12.2,L,LAOC,2.1,20,0.4811,24,60,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642921010259,23,82,22.4,L,ABGR,5.9,20,3.7972,,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642922010259,26,182,24.8,L,LAOC,2.1,20,0.4811,23,40,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642923010259,27,316,21.6,L,LAOC,2.5,20,0.6818,25,60,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642934010259,476,170,16,L,ABGR,1.4,20,0.2138,8,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642935010259,477,230,21.5,L,ABGR,1.5,20,0.2454,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642943010259,703,148,17.9,L,THPL,3.2,20,1.117,18,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642924010259,92,14,12.2,L,LAOC,3.4,20,1.261,29,60,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642925010259,93,25,7.8,L,LAOC,7.6,20,6.3007,55,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642926010259,94,81,13.8,L,LAOC,4.9,20,2.6191,37,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642927010259,95,130,9.8,L,LAOC,6.8,20,5.044,45,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642928010259,96,166,11.4,L,LAOC,6.7,20,4.8968,37,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642929010259,97,235,20.4,L,LAOC,10.3,20,11.5727,50,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642930010259,98,247,20.8,L,LAOC,3.4,20,1.261,29,50,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,401,,569556010259,3642931010259,99,251,8.5,L,LAOC,7.1,20,5.4989,48,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642963010259,501,100,4.1,L,ABGR,0.7,300,0.8017,7,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642964010259,502,128,3.5,L,THPL,,300,,,30,OV,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642965010259,503,,,L,ABLA,,600,,3,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642966010259,504,160,5.5,L,ABLA,,300,,4,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642967010259,505,,,L,ABGR,0.4,300,0.2618,6,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642968010259,506,,,L,THPL,,900,,4,50,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,5,569561010259,3642969010259,507,,,L,THPL,,1800,,2,50,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,6,569562010259,3642971010259,602,130,4.9,L,THPL,,300,,4,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,6,569562010259,3642972010259,603,240,5.3,L,THPL,,300,,3,60,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,6,569562010259,3642973010259,604,,,L,THPL,,3300,,3,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642974010259,701,20,3.5,L,THPL,0.3,300,0.1473,6,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642975010259,702,100,3.4,L,THPL,,300,,4,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642976010259,704,52,4.7,L,ABGR,,300,,3,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642977010259,705,,,L,THPL,,3900,,2,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642978010259,706,,,L,THPL,0.2,900,0.1963,6,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642979010259,707,,,L,ABGR,,300,,4,80,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642980010259,708,,,L,ABGR,,300,,1,93,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,7,569563010259,3642981010259,709,,,L,ABGR,1,300,1.6362,9,50,IN,,,,,,,,,,,,,,
